,result,time
258,False,1498755227
259,False,1498755231
260,False,1498755236
261,False,1498755240
262,False,1498755245
263,False,1498755249
264,False,1498755254
265,False,1498755258
266,False,1498755263
267,False,1498755267
268,False,1498755272
269,False,1498755276
270,False,1498755280
271,False,1498755285
272,False,1498755289
273,False,1498755294
274,False,1498755298
275,False,1498755303
276,False,1498755307
277,False,1498755312
278,False,1498755316
279,False,1498755321
280,False,1498755325
281,False,1498755329
282,False,1498755334
283,False,1498755338
284,False,1498755343
285,False,1498755347
286,False,1498755352
287,False,1498755356
288,False,1498755361
289,False,1498755365
290,False,1498755370
291,False,1498755374
292,False,1498755379
293,False,1498755383
294,False,1498755387
295,False,1498755392
296,False,1498755396
297,False,1498755401
298,False,1498755405
299,False,1498755410
300,False,1498755414
301,False,1498755419
302,False,1498755423
303,False,1498755427
304,False,1498755431
305,False,1498755436
306,False,1498755440
307,False,1498755444
308,False,1498755449
309,False,1498755453
310,False,1498755457
311,False,1498755462
312,False,1498755466
313,False,1498755470
314,False,1498755475
315,False,1498755479
316,False,1498755484
317,False,1498755488
318,False,1498755493
319,False,1498755497
320,False,1498755502
321,False,1498755506
322,False,1498755511
323,False,1498755515
324,False,1498755520
325,False,1498755524
326,False,1498755529
327,False,1498755533
328,False,1498755537
329,False,1498755542
330,False,1498755546
331,False,1498755551
332,False,1498755555
333,False,1498755560
334,False,1498755564
335,True,1498755569
336,True,1498755573
337,True,1498755578
338,True,1498755582
339,True,1498755587
340,True,1498755591
341,True,1498755596
342,True,1498755600
343,True,1498755604
344,True,1498755609
345,True,1498755613
346,True,1498755618
347,True,1498755622
348,True,1498755627
349,True,1498755631
350,True,1498755636
351,True,1498755640
352,False,1498755645
353,False,1498755649
354,False,1498755654
355,False,1498755658
356,False,1498755663
357,False,1498755667
358,False,1498755671
359,False,1498755676
360,False,1498755680
361,False,1498755685
362,False,1498755689
363,False,1498755694
364,False,1498755698
365,False,1498755703
366,False,1498755707
367,False,1498755712
368,False,1498755716
369,False,1498755721
370,False,1498755725
371,False,1498755729
372,False,1498755734
373,False,1498755738
374,False,1498755743
375,False,1498755747
376,False,1498755752
377,False,1498755756
378,True,1498755761
379,True,1498755765
380,True,1498755770
381,True,1498755774
382,True,1498755778
383,True,1498755783
384,True,1498755787
385,True,1498755792
386,True,1498755796
387,True,1498755801
388,True,1498755805
389,True,1498755810
390,True,1498755814
391,False,1498755819
392,False,1498755823
393,False,1498755828
394,False,1498755832
395,False,1498755837
396,False,1498755841
397,False,1498755845
398,False,1498755850
399,False,1498755854
400,False,1498755859
401,False,1498755863
402,False,1498755868
403,False,1498755872
404,False,1498755877
405,False,1498755881
406,False,1498755886
407,False,1498755890
408,False,1498755895
409,False,1498755899
410,False,1498755904
411,False,1498755908
412,False,1498755912
413,False,1498755917
414,False,1498755921
415,False,1498755926
416,True,1498755930
417,True,1498755935
418,True,1498755939
419,True,1498755944
420,True,1498755948
421,True,1498755953
422,True,1498755957
423,True,1498755962
424,True,1498755966
425,True,1498755970
426,True,1498755975
427,True,1498755979
428,True,1498755984
429,False,1498755988
430,False,1498755993
431,False,1498755997
432,False,1498756002
433,False,1498756006
434,False,1498756011
435,False,1498756015
436,False,1498756020
437,False,1498756024
438,False,1498756029
439,False,1498756033
440,False,1498756037
441,False,1498756042
442,False,1498756046
443,False,1498756051
444,False,1498756055
445,False,1498756060
446,False,1498756064
447,False,1498756069
448,False,1498756073
449,False,1498756077
450,False,1498756082
451,False,1498756086
452,False,1498756091
453,False,1498756095
454,False,1498756100
455,True,1498756104
456,True,1498756109
457,True,1498756113
458,True,1498756118
459,True,1498756122
460,True,1498756126
461,True,1498756131
462,True,1498756135
463,True,1498756140
464,True,1498756144
465,True,1498756149
466,True,1498756153
467,True,1498756158
468,True,1498756162
469,True,1498756167
470,True,1498756171
471,True,1498756176
472,False,1498756180
473,False,1498756185
474,False,1498756189
475,False,1498756193
476,False,1498756198
477,False,1498756202
478,False,1498756207
479,False,1498756211
480,False,1498756216
481,False,1498756220
482,False,1498756225
483,False,1498756229
484,False,1498756234
485,False,1498756238
486,False,1498756243
487,False,1498756247
488,False,1498756251
489,False,1498756256
490,False,1498756260
491,False,1498756265
492,False,1498756269
493,False,1498756274
494,False,1498756278
495,False,1498756283
496,False,1498756287
497,False,1498756292
498,False,1498756296
499,False,1498756301
500,False,1498756305
501,False,1498756309
502,False,1498756314
503,False,1498756318
504,False,1498756323
505,False,1498756327
506,False,1498756332
507,False,1498756336
508,False,1498756341
509,False,1498756345
510,False,1498756350
511,False,1498756354
512,False,1498756359
513,False,1498756363
514,False,1498756368
515,False,1498756372
516,False,1498756376
517,False,1498756381
518,False,1498756385
519,False,1498756390
520,False,1498756394
521,False,1498756399
522,False,1498756403
523,False,1498756408
524,False,1498756412
525,False,1498756417
526,False,1498756421
527,False,1498756426
528,False,1498756430
529,False,1498756435
530,False,1498756439
531,False,1498756443
532,False,1498756448
533,False,1498756452
534,False,1498756457
535,False,1498756461
536,False,1498756466
537,False,1498756470
538,False,1498756475
539,False,1498756479
540,False,1498756484
541,False,1498756488
542,False,1498756493
543,False,1498756497
544,False,1498756502
545,False,1498756506
546,False,1498756510
547,False,1498756515
548,False,1498756519
549,True,1498756524
550,True,1498756528
551,True,1498756533
552,True,1498756537
553,True,1498756542
554,True,1498756546
555,True,1498756551
556,True,1498756555
557,True,1498756560
558,True,1498756564
559,True,1498756569
560,True,1498756573
561,True,1498756578
562,False,1498756582
563,False,1498756586
564,False,1498756591
565,False,1498756595
566,False,1498756600
567,False,1498756604
568,False,1498756609
569,False,1498756613
570,False,1498756618
571,False,1498756622
572,False,1498756627
573,False,1498756631
574,False,1498756636
575,False,1498756640
576,False,1498756644
577,False,1498756649
578,False,1498756653
579,False,1498756658
580,False,1498756662
581,False,1498756667
582,False,1498756671
583,False,1498756676
584,False,1498756680
585,False,1498756685
586,False,1498756689
587,False,1498756694
588,False,1498756698
589,False,1498756702
590,False,1498756707
591,False,1498756711
592,False,1498756716
593,False,1498756720
594,False,1498756725
595,False,1498756729
596,False,1498756734
597,False,1498756738
598,False,1498756743
599,False,1498756747
600,False,1498756752
601,False,1498756756
602,False,1498756761
603,False,1498756765
604,False,1498756769
605,False,1498756774
606,False,1498756778
607,False,1498756783
608,False,1498756787
609,False,1498756792
610,False,1498756796
611,False,1498756801
612,False,1498756805
613,False,1498756810
614,False,1498756814
615,False,1498756819
616,False,1498756823
617,False,1498756828
618,False,1498756832
619,False,1498756836
620,False,1498756841
621,False,1498756845
622,False,1498756850
623,False,1498756854
624,False,1498756859
625,False,1498756863
626,False,1498756868
627,False,1498756872
628,False,1498756877
629,False,1498756881
630,False,1498756886
631,False,1498756890
632,False,1498756895
633,False,1498756899
634,False,1498756904
635,False,1498756908
636,False,1498756912
637,False,1498756917
638,False,1498756921
639,True,1498756926
640,True,1498756930
641,True,1498756935
642,True,1498756939
643,True,1498756944
644,True,1498756948
645,True,1498756953
646,True,1498756957
647,True,1498756962
648,True,1498756966
649,True,1498756971
650,True,1498756975
651,True,1498756980
652,False,1498756984
653,False,1498756988
654,False,1498756993
655,False,1498756998
656,False,1498757002
657,False,1498757006
658,False,1498757011
659,False,1498757015
660,False,1498757020
661,False,1498757024
662,False,1498757029
663,False,1498757033
664,False,1498757037
665,False,1498757042
666,False,1498757046
667,False,1498757051
668,False,1498757055
669,False,1498757060
670,False,1498757064
