,result,time
362,False,1498755682
363,False,1498755686
364,False,1498755690
365,False,1498755695
366,False,1498755699
367,False,1498755704
368,False,1498755708
369,False,1498755712
370,False,1498755717
371,False,1498755721
372,False,1498755726
373,False,1498755730
374,False,1498755735
375,False,1498755739
376,False,1498755743
377,False,1498755748
378,False,1498755752
379,False,1498755757
380,False,1498755761
381,False,1498755766
382,False,1498755770
383,False,1498755774
384,False,1498755779
385,False,1498755783
386,False,1498755788
387,False,1498755792
388,False,1498755797
389,False,1498755801
390,False,1498755805
391,False,1498755810
392,False,1498755814
393,False,1498755819
394,False,1498755823
395,False,1498755828
396,False,1498755833
397,False,1498755837
398,False,1498755841
399,False,1498755845
400,False,1498755850
401,False,1498755854
402,False,1498755859
403,False,1498755863
404,False,1498755867
405,False,1498755872
406,False,1498755876
407,False,1498755881
408,False,1498755885
409,False,1498755890
410,False,1498755894
411,False,1498755898
412,False,1498755903
413,False,1498755907
414,False,1498755912
415,False,1498755916
416,False,1498755921
417,False,1498755925
418,False,1498755929
419,False,1498755934
420,False,1498755938
421,False,1498755943
422,False,1498755947
423,False,1498755952
424,False,1498755956
425,False,1498755960
426,False,1498755965
427,False,1498755969
428,False,1498755974
429,False,1498755978
430,False,1498755983
431,False,1498755987
432,False,1498755991
433,False,1498755996
434,False,1498756000
435,False,1498756005
436,False,1498756009
437,False,1498756014
438,False,1498756018
439,False,1498756023
440,False,1498756027
441,False,1498756031
442,False,1498756036
443,False,1498756040
444,False,1498756045
445,False,1498756049
446,False,1498756053
447,False,1498756058
448,False,1498756062
449,False,1498756067
450,False,1498756071
451,False,1498756076
452,False,1498756080
453,False,1498756084
454,False,1498756089
455,False,1498756093
456,False,1498756098
457,False,1498756102
458,False,1498756107
459,True,1498756111
460,True,1498756115
461,True,1498756120
462,True,1498756124
463,True,1498756129
464,True,1498756133
465,True,1498756137
466,True,1498756142
467,True,1498756146
468,True,1498756151
469,True,1498756155
470,True,1498756160
471,True,1498756164
472,False,1498756169
473,False,1498756173
474,False,1498756177
475,False,1498756182
476,False,1498756186
477,False,1498756191
478,False,1498756196
479,False,1498756200
480,False,1498756204
481,False,1498756208
482,False,1498756213
483,False,1498756217
484,False,1498756222
485,False,1498756226
486,False,1498756231
487,False,1498756235
488,False,1498756239
489,False,1498756244
490,False,1498756248
491,False,1498756253
492,False,1498756257
493,False,1498756262
494,False,1498756266
495,False,1498756270
496,False,1498756275
497,False,1498756279
498,False,1498756284
499,False,1498756288
500,False,1498756293
501,False,1498756297
502,False,1498756301
503,False,1498756306
504,False,1498756310
505,False,1498756315
506,False,1498756319
507,False,1498756324
508,False,1498756328
509,False,1498756332
510,False,1498756337
511,False,1498756341
512,False,1498756346
513,False,1498756350
514,False,1498756354
515,False,1498756359
516,False,1498756363
517,False,1498756368
518,False,1498756372
519,False,1498756377
520,False,1498756381
521,False,1498756386
522,False,1498756390
523,False,1498756394
524,False,1498756399
525,False,1498756403
526,False,1498756408
527,False,1498756412
528,False,1498756417
529,False,1498756421
530,False,1498756425
531,False,1498756430
532,False,1498756434
533,False,1498756439
534,False,1498756443
535,False,1498756447
536,False,1498756452
537,False,1498756456
538,False,1498756461
539,False,1498756465
540,False,1498756470
541,False,1498756474
542,False,1498756478
543,False,1498756483
544,False,1498756487
545,False,1498756492
546,False,1498756496
547,False,1498756501
548,False,1498756505
549,True,1498756509
550,True,1498756514
551,True,1498756518
552,True,1498756523
553,True,1498756527
554,True,1498756532
555,True,1498756536
556,True,1498756540
557,True,1498756545
558,True,1498756549
559,True,1498756554
560,True,1498756558
561,True,1498756563
562,False,1498756567
563,False,1498756571
564,False,1498756576
565,False,1498756580
566,False,1498756585
567,False,1498756589
568,False,1498756594
569,False,1498756598
570,False,1498756602
571,False,1498756607
572,False,1498756611
573,False,1498756616
574,False,1498756620
575,False,1498756625
576,False,1498756629
577,False,1498756633
578,False,1498756638
579,False,1498756642
580,False,1498756647
581,False,1498756651
582,False,1498756656
583,False,1498756660
584,False,1498756664
585,False,1498756669
586,False,1498756673
587,False,1498756678
588,False,1498756682
589,False,1498756687
590,False,1498756691
591,False,1498756695
592,False,1498756700
593,False,1498756704
594,False,1498756709
595,False,1498756713
596,False,1498756718
597,False,1498756722
598,False,1498756726
599,False,1498756731
600,False,1498756735
601,False,1498756740
602,False,1498756744
603,False,1498756749
604,False,1498756753
605,False,1498756757
606,False,1498756762
607,False,1498756766
608,False,1498756771
609,False,1498756775
610,False,1498756780
611,False,1498756784
612,False,1498756788
613,False,1498756793
614,False,1498756797
615,False,1498756802
616,False,1498756806
617,False,1498756811
618,False,1498756815
619,False,1498756819
620,False,1498756824
621,False,1498756828
622,False,1498756833
623,False,1498756837
624,False,1498756842
625,False,1498756846
626,False,1498756850
627,False,1498756855
628,False,1498756859
629,False,1498756864
630,False,1498756868
631,False,1498756872
632,False,1498756877
633,False,1498756881
634,False,1498756886
635,False,1498756890
636,False,1498756895
637,False,1498756899
638,False,1498756904
639,True,1498756908
640,True,1498756912
641,True,1498756917
642,True,1498756922
643,True,1498756926
644,True,1498756930
645,True,1498756934
646,True,1498756939
647,True,1498756943
648,True,1498756948
649,True,1498756952
650,True,1498756957
651,True,1498756961
652,False,1498756966
653,False,1498756970
654,False,1498756974
655,False,1498756979
656,False,1498756983
657,False,1498756988
658,False,1498756992
659,False,1498756997
660,False,1498757001
661,False,1498757005
662,False,1498757010
663,False,1498757014
664,False,1498757019
665,False,1498757023
666,False,1498757028
667,False,1498757032
668,False,1498757036
669,False,1498757041
670,False,1498757045
671,False,1498757050
672,False,1498757054
673,False,1498757059
674,False,1498757063
